Eccentricity,Asp_Ratio,Elongation,Solidity,Isop_Factor,Max_Ind_Depth,Ave_Contrast,Entropy,Class(Species)
0.6917414334811656,0.025932539902614328,0.25733588666991786,0.9832215425165719,0.9714792814420403,0.009279430620948438,0.3821217081994382,0.396282147217518,SP_1
0.7085171784081757,0.02878866865578935,0.30158314797854247,0.9756879560966975,0.9237096426702778,0.01226550969060917,0.2306473453384264,0.20762868733015638,SP_1
0.7374295339314679,0.03138414099848042,0.3358628810676436,0.9678789905387598,0.9358283832445906,0.02355826219069202,0.09713211665555085,0.1079437595998582,SP_1
0.7042523507593889,0.025128387146866014,0.29278127341714943,0.964161372174905,0.9471776799729155,0.020598694323288813,0.12965500515370154,0.16480248907093065,SP_1
0.8007100484330162,0.04237607728739864,0.40085401972095686,0.9667578040480732,0.8676171862977439,0.023408881762587083,0.04819822550981223,0.06803197983537475,SP_1
0.6951782493789912,0.02676442206373327,0.2797925612265531,0.9875489289718525,0.9828926984908641,0.010750292515428755,0.10150973140120051,0.06745697294316884,SP_1
0.7980105032723478,0.041388910456204166,0.40080644202062493,0.9719900076712759,0.8839935161531911,0.015760909742102078,0.19067483174680167,0.14557914221574575,SP_1
0.7517212436055941,0.03410162272480228,0.3385272322862275,0.9827691339326109,0.9358796795009898,0.011533392643651203,0.22745407142424057,0.19705801268165885,SP_1
0.8096480382927078,0.04510465077586876,0.41549605699808506,0.9774189106788097,0.8883024016907245,0.016156538452714468,0.029107298045635527,0.06599188688905518,SP_1
0.8951941290564068,0.07675499406590724,0.5658772733219939,0.9664627549715769,0.7512516286561405,0.028374124046935026,0.036104205824693314,0.04388169036272696,SP_1
0.713247053752708,0.026958527901327682,0.2777942978126153,0.9785204272310627,0.9650159531357401,0.013918381185203691,0.01251440004850543,0.03184592966011579,SP_1
0.7701416694078015,0.03808911121709906,0.3880675127567709,0.976258384311257,0.8867506899346486,0.025301373739124673,0.09869641666161402,0.12922295301484776,SP_1
0.9261595000170141,0.09714165289439533,0.6363041642382214,0.9795039241527174,0.6670231756486411,0.013750646847843538,0.22827462155661998,0.2936434169587649,SP_2
0.9014892868890577,0.0827889126745566,0.5895114959618428,0.9785991069847951,0.7319770603141381,0.01689018499211037,0.1579296267103215,0.20035051790004332,SP_2
0.8774088903508276,0.07132557649433766,0.5460254778585278,0.9870965203878911,0.751354221168939,0.0,0.23409123062309262,0.2766216375881218,SP_2
0.8512301078683803,0.05559191188704148,0.484138784151868,0.9862900529121345,0.8007268679531767,0.013293328608901133,0.23706218799894907,0.30563979362766336,SP_2
0.9090434762882388,0.08419202058631056,0.6052716091967696,0.9701410334585653,0.7078806438706102,0.011282046053017305,0.19650356716991046,0.21571816785475167,SP_2
0.8743690663883942,0.06639528821943944,0.540684880996277,0.9694525856134072,0.7222564197264884,0.015742046002034223,0.24072434770306594,0.3302745067149777,SP_2
0.8326962557989179,0.05258604434486507,0.4538793667408086,0.984932827160251,0.8005986273121787,0.005795756678146356,0.15128034115483335,0.2254105785514552,SP_2
0.8776470855120629,0.07161396231019221,0.55968027785377,0.9606797930722478,0.7278990079304012,0.06339491239832061,0.21448291194244024,0.29288724351148043,SP_2
0.9227680546260902,0.10485597346850495,0.6549903060435573,0.9762780542496904,0.6426446297949175,0.01862360975510277,0.15692313910952121,0.28976015123468946,SP_2
0.8212628880596169,0.04732854908659339,0.4256776848691019,0.9931351914868506,0.8738112092579482,0.009377827967788887,0.39986661007700236,0.5843015241621047,SP_2
0.6642809341787371,0.011274776223698664,0.30397392742021817,0.8568421880839515,0.6760513167749017,0.10584342585912863,0.6769134380242123,0.5386554290890473,SP_3
0.6192960765854157,0.011086216267178366,0.2592746779584409,0.9127441531108008,0.8735290798477526,0.05379479819621858,0.2575961519028274,0.14363357095033674,SP_3
0.5623787756768713,0.0051299399935667775,0.26591176715473464,0.8626448199217137,0.6902347316692827,0.11577493008944982,0.5140968895895228,0.36950100429285965,SP_3
0.6687612717353084,0.013554133345164539,0.3253125260190549,0.8984637778083754,0.78755655412268,0.08460897251247174,0.3298571110976374,0.2178212752550116,SP_3
0.625897485339655,0.007592311190478825,0.32946368037300916,0.8223214461338736,0.6762565018004985,0.12996861991348171,0.5088825562359789,0.3808829900358395,SP_3
0.4359084876875787,0.0,0.22399581316237083,0.8465154704065777,0.7206021154576139,0.09658999660962508,0.5108631944865498,0.34724902524516554,SP_3
0.5568662590882796,0.0032166110229932265,0.2818859800411547,0.8249178780070417,0.7653324510377233,0.1482511528549251,0.5282847268538167,0.4179827497932338,SP_3
0.5091818563342899,0.002002063067759574,0.2920913967623375,0.797360294262279,0.6954541257579021,0.15363496623645442,0.29295256573495826,0.18010712457169864,SP_3
0.645361432800608,0.008684849762081705,0.3183780761956871,0.8475776470819648,0.6835020980168867,0.1402162192476427,0.5463529982416784,0.35922177149383633,SP_3
0.5428921429624672,0.004292511951373722,0.25966719398617866,0.8557800114085644,0.7420054784401834,0.11173707005330281,0.46001333899229974,0.26104131385136464,SP_3
0.3144629833376814,0.006239116208392029,0.07744460171517611,0.9492122189657547,0.840994429226555,0.049262402271806095,0.4194304654499888,0.6773659958252924,SP_4
0.5705681521726802,0.01792428763157603,0.20932998703507671,0.9520840299769863,0.898112810727073,0.02967062380349081,0.34432789668344144,0.40683706825253035,SP_4
0.700078264124406,0.027746043013853604,0.3576177845443841,0.9042073998308385,0.7017379171668051,0.061946992890409315,0.2375674528587886,0.4590602969556142,SP_4
0.594954799632499,0.016293798595782914,0.24734456960022838,0.8807214933417259,0.739299600915125,0.07711955787471926,0.1972351906869581,0.4200307195462959,SP_4
0.5937638238263218,0.01719223132979137,0.21237495985631538,0.9540706937587285,0.8892898546264093,0.03225546602360007,0.1299945431395137,0.27284470875507066,SP_4
0.7092998196522351,0.03029714830795168,0.33355536260154867,0.925352583646413,0.7739373980486903,0.051327217063017634,0.12460639867418499,0.27863022330747117,SP_4
0.31284098771593527,0.006765974910434021,0.0746732006708456,0.9413245736540844,0.9178105731843689,0.0454998508744873,0.18107075729097194,0.33996297900831,SP_4
0.46855256740355933,0.013515312177645657,0.14859705256146444,0.9596569562737268,0.9600786884573163,0.01932156813761353,0.3071808241880393,0.5418455358197787,SP_4
0.8635822283724465,0.044533425025233754,0.6231489300964639,0.9136036154181529,0.38280344300472946,0.20763624591179417,0.3723802017017321,0.38123744633925405,SP_5
0.8662023751460364,0.04045165655467684,0.5659843231477406,0.9136036154181529,0.43234280262226454,0.19243818938685198,0.27104428141231635,0.3646173841124808,SP_5
0.8488481562560258,0.04845436294464101,0.6099223294042082,0.9136036154181529,0.3236716834405425,0.22515913094239676,0.3326057519351644,0.3324800126028908,SP_5
0.9296757143019182,0.07811373492906817,0.7400592342369132,0.9136036154181529,0.3283139946446708,0.10448540666359628,0.35204834374178945,0.4485447599543145,SP_5
0.9183898007100485,0.0674046385749304,0.6520404886229825,0.9136036154181529,0.35625763031813934,0.17933553750188,0.4672487317852018,0.4661494230239061,SP_5
0.8987443712214874,0.061409541133799934,0.6993208283277628,0.9136036154181529,0.297536240805146,0.22652037921215845,0.2900422401422826,0.3902170060257571,SP_5
0.8822862198427913,0.05783244784098849,0.6442496401936413,0.9136036154181529,0.35241041108819876,0.24022463145605133,0.35144202590998197,0.36501122444960815,SP_5
0.9290178419518392,0.07671062701731424,0.6710120966303093,0.9136036154181529,0.37407025535276434,0.18578489728183703,0.34816790961822186,0.42924658343507544,SP_5
0.8673026099384095,0.04255909136284481,0.6329380419397428,0.921534317502631,0.34004801329598966,0.24950865055431354,0.47893045534469164,0.47698003229490765,SP_5
0.8452071730771412,0.04086205175416218,0.6149774600644677,0.921534317502631,0.3129122936608086,0.24449191535788845,0.5252127165059923,0.45878460871962506,SP_5
0.8003357417510747,0.03655290215956609,0.5845872039774958,0.9136036154181529,0.31057831399464464,0.23435138049438292,0.615594494634087,0.5388917332913238,SP_5
0.7988271723965836,0.033103364131459555,0.5886432029307864,0.921534317502631,0.30093461779159353,0.09409400271269304,0.5245659774853979,0.5116773659958253,SP_5
0.39290858977121923,0.0026509311534323454,0.7311503098497734,0.8919612999823232,0.15647153570732408,0.12475134740172839,0.08116170496574304,0.14280256783899808,SP_6
0.4432244819255242,0.0026509311534323454,0.6130267743508617,0.8919612999823232,0.25454997794260975,0.12475134740172839,0.13593241577234788,0.13852940018116655,SP_6
0.40856141465240514,0.01136351032088468,0.684904785127211,0.9136036154181529,0.20593395094026035,0.12475134740172839,0.19082034802643544,0.29050450947186013,SP_6
0.4654560303074986,0.001957696019166566,0.4864938803182948,0.9136036154181529,0.33273829675910244,0.12475134740172839,0.19657632530972735,0.3050687251388287,SP_6
0.44526615473611375,0.011097308029326632,0.7119646021909531,0.8919612999823232,0.168910877884132,0.12475134740172839,0.18953899634188243,0.22186601551730928,SP_6
0.5927316447943015,0.012517053584302933,0.5935556004900504,0.9136036154181529,0.20899890226011303,0.12475134740172839,0.25384506558337877,0.22942774999015403,SP_6
0.6821342286446697,0.0123395853899309,0.6962877499316071,0.8919612999823232,0.23296707806264294,0.10448540666359628,0.16081974170860364,0.2478122169272577,SP_6
0.4095482231775235,0.005357321117605951,0.5023848322291342,0.9136036154181529,0.33234075077200864,0.12475134740172839,0.03498858101416763,0.05471229963372848,SP_6
0.830030738518426,0.03851614405980678,0.5081179451191227,0.9136036154181529,0.377519928595611,0.16614111607063195,0.3467531680106712,0.41648615651215,SP_7
0.8172022276918889,0.030879465820734926,0.5063218869315953,0.9136036154181529,0.2563196987883824,0.18739086434166824,0.219984235736373,0.25146705525579927,SP_7
0.8235540986581672,0.04474416850605054,0.5215705398879544,0.9136036154181529,0.533473372113303,0.1818693966407248,0.4474423492794923,0.5220747508959869,SP_7
0.8041241790773908,0.036441984538083554,0.4577331604676888,0.7881941029524578,0.6322058416176787,0.09847637061641094,0.27399502819377913,0.3683588673151904,SP_7
0.8481789412792214,0.043923378107079865,0.5334054928455034,0.921534317502631,0.5749207472838631,0.13621914567650725,0.24030800945855818,0.3255878067031625,SP_7
0.8263670700860906,0.040773317656976164,0.46456056046530997,0.8693916088042645,0.6984421326931559,0.06052456492313026,0.1788718446209503,0.40191406403843877,SP_7
0.855857899572383,0.05874751821821932,0.530229681348352,0.911091878282421,0.6718963200065659,0.14700716567207173,0.40819337496715774,0.4852900634082942,SP_7
0.8493245465784968,0.055087236709296,0.4991376541814852,0.9572572237848894,0.7623316200383695,0.03293048201954181,0.1638311202732472,0.24127052892757272,SP_7
0.8015267175572519,0.03524407422607229,0.43648971726951585,0.921534317502631,0.5454895201748176,0.08775462862649029,0.1703833949756462,0.2348863770627388,SP_7
0.8232138198564024,0.04717326441651785,0.4896934806656121,0.841676665552037,0.6756794189160075,0.13203343470469325,0.33220154004729274,0.37379386396754755,SP_7
0.9844719440127946,0.03691074697454123,0.8665207617189823,0.965380908357757,0.3040380413037456,0.10392136369545765,0.29586289132763394,0.3344098302548147,SP_8
0.9843018046119122,0.03691074697454123,0.8667110725203098,0.9436259564507562,0.27791542273244896,0.11129861555442826,0.2574021301966491,0.2681461935331416,SP_8
0.988453205993444,0.03691074697454123,0.8821738251281626,0.9502940655795747,0.2549346998656038,0.1335527305263748,0.28058368196608663,0.30737269111102355,SP_8
0.9824756417091071,0.03691074697454123,0.857790253708087,0.9429768484824644,0.29417633601099785,0.06034102583057812,0.1604842458416702,0.19480524595329052,SP_8
0.9854927804180892,0.03691074697454123,0.8697560453415485,0.9338893369263753,0.2629882121202794,0.11301674539304131,0.19181470927059963,0.18864558308061913,SP_8
0.9866610709708153,0.03691074697454123,0.8726107073614597,0.9547001317885876,0.2750813045663927,0.10392646200358409,0.22799975747286727,0.2527667283683195,SP_8
0.9869106087587763,0.03691074697454123,0.8797711512614037,0.9499990165030784,0.27009274363156976,0.0979869330362719,0.3436003152852725,0.36572013705643736,SP_8
0.9828726336444994,0.03691074697454123,0.8574215265305152,0.9232872401109383,0.3115785909944292,0.1903070965899966,0.3347076537520968,0.3273600882202355,SP_8
0.9860712543810896,0.03691074697454123,0.8799019899373164,0.9190778732862567,0.28398120505165525,0.0845528911230808,0.2515289314658744,0.2583159387184435,SP_8
0.9855835214318932,0.03691074697454123,0.8704459219963605,0.9694919254902733,0.3048203092138336,0.04554063733949889,0.4115887548252794,0.39250127998109563,SP_8
0.9881242698184046,0.03691074697454123,0.8957453641478239,0.9467928165384841,0.2451114667651555,0.09615664041887699,0.2170334889549102,0.22456776023000274,SP_8
0.40961627893787644,0.01105294098073361,0.288023503383964,0.8227738547178348,0.5573389554030346,0.13933421194176712,0.5661189595586007,0.5616950888109961,SP_9
0.4790331544979186,0.015051521235178632,0.2560274999107918,0.850606817600661,0.7143952684333096,0.16338802968234992,0.47626265688473896,0.4271986136820133,SP_9
0.48915077753706204,0.01479086482469471,0.24183745078681623,0.8823934381085387,0.6651765104182696,0.07713485279909861,0.37039956345116104,0.305923358670395,SP_9
0.5357122602452277,0.017558259480683687,0.34950578663780285,0.7958457090029311,0.4634539821283842,0.22978329641308531,0.641464055457871,0.7605056909928716,SP_9
0.602236765990268,0.02137382565968255,0.3639813019637696,0.8104604732587187,0.5521323853785151,0.12185211337617612,0.4725843287051072,0.39959040604938756,SP_9
0.4800313056497625,0.014935057732621985,0.31200266435121865,0.7923444599618404,0.5956187867409436,0.1289948430613301,0.44117706501748216,0.38332480012602893,SP_9
0.35595431189954974,0.015301085883514316,0.33313905772364494,0.921534317502631,0.4920131728786433,0.2527052897495966,0.5196750136421513,0.46874876924894643,SP_9
0.3956535054387895,0.011807180806814775,0.1942835393051277,0.9025354550640258,0.7535599601941049,0.05345830985987301,0.2855150669981204,0.15559450198889374,SP_9
0.4192461690278235,0.011640804374590981,0.3203168674842102,0.8185054780778537,0.5920665209852984,0.14960730281656034,0.6077527840093777,0.6822890000393841,SP_9
0.3900729330898449,0.01182936433111128,0.2641276033922901,0.8243671197309154,0.6218568218891384,0.12350396520914535,0.602578871844621,0.6089559292662755,SP_9
0.6961877431575604,0.028943953325864878,0.42455960891130334,0.921534317502631,0.5233808336667589,0.16035453634711322,0.2768649325976677,0.235264463786381,SP_9
0.4522191849188435,0.015728118726222033,0.2580257633247297,0.8562520899309586,0.6948000984888122,0.10728114875078705,0.35920289415711715,0.375644913552046,SP_9
0.5459092816714495,0.019260844970440456,0.29668264484436146,0.8870748834556149,0.7259753983154309,0.08657691944928074,0.3959457547646476,0.3022409515182545,SP_9
0.49231537039347584,0.015278902359217812,0.3440105622494737,0.7833749680363501,0.5341786956387923,0.1414245182736109,0.45593079892479643,0.4318459296601158,SP_9
0.3769495139684448,0.007254012444957124,0.32943989152284325,0.8298156926768822,0.5996198947400818,0.22928366221669338,0.6170900786192122,0.8163522507975267,SP_10
0.3972074453001826,0.010038044744168508,0.3091004246309754,0.8456696630539547,0.6432217126794085,0.24726029667054988,0.6221023060288202,0.9395848922846679,SP_10
0.49515102707485004,0.013154829907827452,0.34203608768570176,0.8368181907590629,0.5549665035445712,0.22170757634079133,0.5708886598354856,0.5558268677877989,SP_10
0.23214954119074896,0.009516731923200634,0.25442175252459176,0.850803516984992,0.6525063350876652,0.2197192361714765,0.45597122011358343,0.5929266275451932,SP_10
0.5978244841940498,0.020153731823374786,0.37986035944952606,0.8439977182871418,0.4735465205749284,0.09409400271269304,0.6389579417530669,0.8051278011893978,SP_10
0.5021267425110307,0.018722894506250205,0.2799947664529635,0.873955034520742,0.6417341212438316,0.258624425484403,0.8974110228581822,0.8836201803788744,SP_10
0.43562492201944125,0.013493128653349153,0.23003818110451635,0.9034009323550817,0.7642167574610405,0.23739507044587255,0.7959942601911922,0.5028947264778859,SP_10
0.12854598868005854,0.006810341959027029,0.1752643535974689,0.8979720293475483,0.6797061750433453,0.19315195252455472,0.8177004385698983,0.5889488401402072,SP_10
0.390027562582943,0.00720964539636413,0.14444589820751014,0.9248018253702867,0.8129994972966872,0.18073247392852682,0.7558560197255402,0.7156866606277815,SP_10
0.4900581876751018,0.014990516543363246,0.2440973915525793,0.8918350085564232,0.6603418382526444,0.19731727026386292,0.9179045655732734,0.8009137095821354,SP_10
0.23207014280367053,0.00588417981964795,0.19380776230180918,0.9220677039280868,0.7972515465821304,0.09409400271269304,0.7342711049131956,0.6599976369579773,SP_10
0.3046175833399498,0.0022460818350211256,0.14947724001760376,0.9171502193198137,0.7600745847568044,0.24469584768294644,0.8651144930172394,0.7113938009530937,SP_10
0.27697560200991345,0.002811761704582,0.18379265638195375,0.8925037864631485,0.6599827644578498,0.23851669823369115,1.0,0.9810562797841755,SP_10
0.44847611809942944,0.005823175127832557,0.6525876321767987,0.8919612999823232,0.1157936043827521,0.12475134740172839,0.11246387356252147,0.18959473829309598,SP_11
0.48983133514059185,0.005795445722461927,0.6330450917654895,0.8919612999823232,0.10137935633457468,0.12475134740172839,0.18717839891671212,0.21664763105037216,SP_11
0.35975409185259133,0.004902558869527604,0.6906735812924483,0.8919612999823232,0.09692940609194342,0.12475134740172839,0.16082378382748236,0.23061714780827852,SP_11
0.30390299785624364,0.0032720698337344936,0.6218524377624208,0.8919612999823232,0.07524391369917824,0.12475134740172839,0.26472644960488284,0.3277145445236501,SP_11
0.1707065322187312,0.006932351342657801,0.587192083070665,0.8919612999823232,0.15995968114247022,0.12475134740172839,0.15374199155197155,0.18247804340120516,SP_11
0.14469788913716639,0.0022405359539469996,0.5917476478774399,0.8919612999823232,0.17890082381787775,0.12475134740172839,0.37828169526465777,0.26139183175140795,SP_11
0.3106064902510124,0.004458888383597502,0.6828946272881902,0.8919612999823232,0.09648056384845033,0.12475134740172839,0.22522686392206798,0.2880626993816706,SP_11
0.3256694985424725,0.004985747085639501,0.6558348102244478,0.8919612999823232,0.1266042904188852,0.12475134740172839,0.2563552214070616,0.25774093182623764,SP_11
0.44218096026677867,0.006677240813248005,0.6713451405326325,0.8919612999823232,0.11483179957526701,0.12475134740172839,0.09772630813072211,0.19829467134023865,SP_11
0.4067125664961492,0.0032720698337344936,0.6947652635209878,0.8919612999823232,0.08073261313389349,0.12475134740172839,0.20527900725560339,0.23811192942381154,SP_11
0.4613499994328686,0.005828721008906683,0.6710120966303093,0.8919612999823232,0.09386445477209074,0.12475134740172839,0.21171406051051955,0.28976015123468946,SP_11
0.28077538196295504,0.0041316814002240534,0.6779108631784283,0.8919612999823232,0.08054025217239644,0.12475134740172839,0.33753713696719817,0.2967586940254421,SP_11
0.45942175288953424,0.006239116208392029,0.7163655394716497,0.8919612999823232,0.08056590030059604,0.12475134740172839,0.2124093049576588,0.25941869166240006,SP_11
0.30052289509204544,0.0018800536841287949,0.6928383666575477,0.8919612999823232,0.06831891908528515,0.12475134740172839,0.24211079447846562,0.26802410302863217,SP_11
0.1748465909735377,0.004958017680268871,0.6817170792049767,0.8919612999823232,0.0673314661496004,0.12475134740172839,0.15953030578629318,0.24993895474774525,SP_11
0.3762802989916405,0.0002883858158545666,0.6214718161597659,0.8919612999823232,0.10707324079488678,0.12475134740172839,0.22423250267790373,0.2719861368201331,SP_11
0.8695938205369599,0.08151890590858171,0.602190953100282,0.921534317502631,0.418197859920183,0.09409400271269304,0.45738596172113427,0.5815840258359262,SP_12
0.9059469391921781,0.08814068791108842,0.6216264436858445,0.9132359015716282,0.5376155448175391,0.10995776051717236,0.4825683623355362,0.5721318577448703,SP_12
0.8071186325329219,0.05424980866710293,0.477632533631487,0.8975589606404532,0.6168939090825152,0.1156678656187944,0.5396430809030093,0.6436926470009059,SP_12
0.863797738280231,0.08134698359528378,0.5963507903845469,0.921534317502631,0.48629364029013156,0.09409400271269304,0.5265870369247558,0.6564924579575441,SP_12
0.9206583260551479,0.10066883325753961,0.6579995955895472,0.88093786266449,0.4598888923086393,0.22083576565116866,0.40689989692596856,0.48572328777913437,SP_12
0.9004344226035866,0.08938851115276683,0.6241599562285158,0.8717520014162355,0.5610066377355779,0.09306706569424934,0.3773115867337659,0.45799692804537045,SP_12
0.9161553032451256,0.08636046008629392,0.6124915252221286,0.9378036546745608,0.6369250972064058,0.03546485098919923,0.2703167000141474,0.23936828009924777,SP_12
0.8884566087814617,0.07449782046873787,0.5871563997954159,0.8883730993921989,0.4916028028274496,0.1469510842826808,0.5957881121283777,0.8411641920365485,SP_12
0.8571849868992661,0.07256785385494194,0.5708134597314238,0.82942229390822,0.47986878417613077,0.09716669960633195,0.5673720164110025,0.5986766964672522,SP_12
0.9263409820446219,0.10435684417183358,0.664945939837998,0.8748598516886642,0.45133524155407134,0.16759923219479614,0.3870530932314719,0.4535465322358316,SP_12
0.867450064085841,0.06469824861075679,0.5503193653134777,0.8746041424890342,0.4767525365998788,0.23567184229913302,0.5359647527233775,0.618762553660746,SP_12
0.8569467917380307,0.06532493317213303,0.5490585562546835,0.8934086036310708,0.5741769515660746,0.2129129948226681,0.4400048505426544,0.5228230475365286,SP_12
0.6811814479997278,0.027590758343778075,0.27311978875501053,0.9884930860166407,0.9554492013172877,0.006146520277245994,0.3718951474362861,0.4688275373163719,SP_13
0.6983995553690323,0.029786927249132074,0.3029510068630833,0.9848148075296524,0.9171950181075785,0.012352180928758788,0.35119949877725903,0.4327123784017959,SP_13
0.7211301793269286,0.03070754350743702,0.32963020232417073,0.9864867522964654,0.9002416053676401,0.009046947770382395,0.33879019381960024,0.4665038793273207,SP_13
0.7058176332475075,0.029132513282385177,0.28815434205987656,0.9821200259643189,0.9390985195900403,0.02534572901982477,0.32864447543402253,0.169174116813044,SP_13
0.5927770153012034,0.01966569428885167,0.215098783200314,0.9872145400184899,0.9526663794076307,0.007113669328833226,0.5041128559590937,0.6529872789571108,SP_13
0.5708176899606412,0.01685393258426967,0.1849702044651672,0.9832215425165719,0.9571932740348608,0.010977167227055702,0.45730511934355994,0.6047812216927259,SP_13
0.5992082846545603,0.02039220470956222,0.20697489086864984,0.9854049056826454,0.9830465872600618,0.013207167201564162,0.21234867317447803,0.3046591311882163,SP_13
0.6624887991561087,0.02694743613917943,0.2769854769069737,0.9778516493243378,0.9058328973151539,0.01689885211592533,0.5562157683057458,0.6336103343704462,SP_13
0.6643036194321881,0.027452111316924925,0.28559704066703934,0.9879619976789472,0.9362900495521835,0.004674638721140387,0.37476505184017456,0.50021661218542,SP_13
0.6576228122908704,0.02462925785019466,0.27135941384273193,0.9827297940557446,0.9313271367455602,0.004189279787502517,0.3050789223711069,0.380804221968414,SP_13
0.6197951521613376,0.021950597291391684,0.2428603713439511,0.9831035228859734,0.9394062971284356,0.020566065151279546,0.42658501586531655,0.6314442125162459,SP_13
0.6312625477808151,0.021750945572723134,0.2360686546215789,0.9786187769232283,0.9253895950673519,0.03021053463408168,0.5845914428343337,0.9215863888779489,SP_13
0.5966902215215,0.019454950808034867,0.2057973427854365,0.985109856606149,0.943125275717378,0.01242304741171642,0.39477354028981987,0.5294001811665552,SP_13
0.9027596610823135,0.08032654147764456,0.5987177809760567,0.9526151183146797,0.620330758261262,0.03446099411910158,0.6212130398755027,0.5980465519278485,SP_14
0.9034629039392942,0.08400346062979025,0.6016200206962996,0.9574932630460867,0.6208180726970545,0.025547112190819475,0.4439661270437963,0.6101768343113702,SP_14
0.9034061908056669,0.08043745909912706,0.5988486196519691,0.9536969649284998,0.6234085336452145,0.024810406666547706,0.624285050223327,0.6619274546099012,SP_14
0.9036670712203533,0.07800836318865978,0.5899753785400783,0.9455142705403333,0.6195997866075733,0.03212545916637564,0.6861294690676853,0.6629120554527195,SP_14
0.8414981341379038,0.05355657353283715,0.48378195139937913,0.9610338519640435,0.7705005488699435,0.020406997937734365,0.42468521999231995,0.3326375487377417,SP_14
0.9027369758288625,0.08205685637277196,0.6132051907271061,0.9370561970141033,0.5540431709293856,0.04000897302230255,0.4178136178985024,0.5978890157929976,SP_14
0.9311615984029581,0.09994232283682908,0.6543480070890775,0.9548181514191861,0.6457737014352692,0.019860969137391757,0.410254855595303,0.4122326808711748,SP_14
0.9340653108446854,0.11258138580476279,0.695669239827293,0.8930742146777081,0.4506555661567818,0.14470273039891712,0.299864589017563,0.36032452443779295,SP_14
0.8843165500266551,0.06914604523220605,0.5581815802933165,0.942957178544031,0.6420803709745262,0.02705009342649642,0.4761009721295903,0.507305738253712,SP_14
0.8824450166169483,0.06643410938695829,0.5333935984204203,0.9668168138633727,0.7229745673160772,0.012780438811380438,0.6571070555185028,0.7400259934622504,SP_14
0.8681419643160965,0.06063866366449638,0.5245322517336124,0.951631621393025,0.693261210796836,0.022767004769467247,0.6619171769841752,0.7246662203142845,SP_14
0.8974626544015062,0.0774870503676919,0.5769034053739013,0.9665611046637425,0.6594313297015583,0.018513996130384132,0.4599324966147254,0.5371194517742507,SP_14
0.33587786259541985,0.0017635901815721486,0.4484674033280602,0.9136036154181529,0.2903419408451571,0.10448540666359628,0.37500757897289755,0.5197117088732228,SP_15
0.5060626339847781,0.010326430560023074,0.43579984061470384,0.9136036154181529,0.3456521293076031,0.09716669960633195,0.5894015643000061,0.9132763577645624,SP_15
0.4226149291652961,0.006466497332431202,0.4212291698880735,0.9136036154181529,0.297472120484647,0.10448540666359628,0.5895228278663676,0.9103225552361073,SP_15
0.5513764277531391,0.004514347194338769,0.48740975104968304,0.9136036154181529,0.204728488914879,0.10448540666359628,0.5915438873057257,0.9814107360875901,SP_15
0.47541485657248506,0.012616879443637215,0.407003437488849,0.9136036154181529,0.3922676023103833,0.09716669960633195,0.3636088037349178,0.4313339372218502,SP_15
0.29710876444767087,0.0037268320818128406,0.4955098545311813,0.8919612999823232,0.23687841761308254,0.09716669960633195,0.44194506760443814,0.6629514394864322,SP_15
0.47622018306999536,0.0037989285357764788,0.534131052775564,0.8919612999823232,0.24883044535409798,0.10448540666359628,0.5223832332908911,0.8274585483045174,SP_15
0.44740991118723283,0.003887662632962502,0.4316724751109155,0.9136036154181529,0.26931047572148187,0.10448540666359628,0.5607025202611209,0.7371903430349337,SP_15
