Eccentricity,Asp_Ratio,Elongation,Solidity,Isop_Factor,Max_Ind_Depth,Ave_Contrast,Entropy,Class(Species)
0.3693499540623617,0.004270328427077204,0.46134906569290973,0.8919612999823232,0.23904568444594915,0.10448540666359628,0.5626023161341176,0.8741680122878185,SP_15
0.2139899958032281,0.006155927992280132,0.5719553245393885,0.8919612999823232,0.20821663435002513,0.10448540666359628,0.4418642252268639,0.7762199204442519,SP_15
0.916643036194322,0.09363665605554752,0.6281445886313086,0.8742304136588054,0.5471053522513927,0.193075477902658,0.49517977323713086,0.3409475798511283,SP_22
0.89435477467872,0.07407633350710427,0.5676733315095215,0.9322370620979957,0.6117001631220953,0.10556301891217398,0.40791042664564764,0.3248788940963333,SP_22
0.9094177829701803,0.09047550384329558,0.6196757579722385,0.9469698459843822,0.5697911216439423,0.08791777448653663,0.541583297964793,0.2873065259343862,SP_22
0.8762973129317287,0.07651652117971983,0.5743817872563131,0.8264324632663901,0.5581340473772223,0.23501925885894764,0.5704440267588269,0.356031664763105,SP_22
0.939759309460885,0.1170624577126568,0.7154615631653445,0.9136036154181529,0.3344182491561766,0.12475134740172839,0.4661977808767355,0.34693395297546376,SP_22
0.9078525004820618,0.09421342768725668,0.6343296896744497,0.921534317502631,0.44491038544007055,0.10448540666359628,0.35394813961478605,0.3309440352880942,SP_22
0.8432222134001792,0.060622026021273985,0.5047875060958928,0.8857569975805976,0.5846798600638125,0.158850535449811,0.41433739566280653,0.2564648891339451,SP_22
0.8858591472613228,0.0775868762270262,0.5754047078134479,0.8780070418379592,0.5564540949801483,0.1354187113006549,0.4906121789041816,0.2439722736402662,SP_22
0.853872939895421,0.06217487272202934,0.5134228587061245,0.9384134227659869,0.732118125019236,0.12777634741910898,0.2568887810990521,0.2196447560159111,SP_22
0.8503226977303404,0.05740541499828077,0.5023967266542171,0.9034009323550817,0.6066218337385736,0.13210990932658997,0.3502698114351543,0.18914576030877084,SP_22
0.963488084570625,0.03602715108992567,0.7554387258691853,0.9136036154181529,0.3217224256973725,0.12475134740172839,0.2751268214798197,0.13876964278681425,SP_22
0.9265564919524064,0.10704105061171068,0.6652314060399891,0.8653592714254804,0.4852420670339478,0.13875300481535202,0.15272337759453503,0.11745106533811193,SP_22
0.5684357383482866,0.013138192264605074,0.2655192511269968,0.8969098526721612,0.7213715593036019,0.10919811260633157,0.2588370823985933,0.08028041432003467,SP_23
0.567233419915384,0.01236731479530153,0.2870838438024098,0.8780660516532585,0.6711909964810767,0.1149082177079536,0.1486772165969401,0.08187152928202908,SP_23
0.5750258044758005,0.008501835686635532,0.44173515873110275,0.8460630618226165,0.4785479055738512,0.10448540666359628,0.17378281695264658,0.07518018195423574,SP_23
0.4142440706418793,0.008363188659782382,0.3789088054428889,0.84958398080214,0.4983610846080453,0.09716669960633195,0.28935507993290077,0.18324603205860346,SP_23
0.5119154293751347,0.010038044744168508,0.44294839008956505,0.8398670312161923,0.3977050054886994,0.10448540666359628,0.2765011418985832,0.19151274073490604,SP_23
0.5787575286684892,0.01317146755104983,0.4692707527981636,0.8163024449733473,0.5119417684897356,0.10448540666359628,0.23537258230764568,0.12703320074041985,SP_23
0.5322981296008529,0.007503577093292808,0.23286905427426163,0.8803477645114973,0.6346039416043416,0.19600700507536573,0.24369530507892234,0.14785160096097044,SP_23
0.4430770277780929,0.0056457069334605245,0.1702092229372093,0.8847538307205097,0.732118125019236,0.11783974488066136,0.16206471432324826,0.07014296404237723,SP_23
0.549799802638295,0.012134387790188224,0.3696073650280114,0.8993095851609986,0.6031593364316272,0.09716669960633195,0.16761858566260435,0.10566342404789099,SP_23
0.5880017694497692,0.010836651618842681,0.43538353573680016,0.8030055665925767,0.4681988858453109,0.10448540666359628,0.2847470644111643,0.12591469418297824,SP_23
0.6050157095380148,0.012688975897600853,0.4070985928895127,0.8336119907944689,0.638079262975388,0.09716669960633195,0.10422603528769783,0.036347524713481155,SP_23
0.599979583271894,0.02560533291924088,0.29374472184886946,0.9309978559767108,0.8053948272855046,0.08857545623484844,0.3791305402291881,0.46874876924894643,SP_24
0.4962285766137722,0.016022050423150726,0.175537925374377,0.9617026298707686,0.9028448903799,0.04703953992867467,0.17505204228056348,0.1720649048875586,SP_24
0.3711534317117158,0.010919839834954585,0.1031365598943775,0.9789728358150239,0.967734654724898,0.03813789393989604,0.2798561005679177,0.22179118585325508,SP_24
0.5894989961775349,0.023292700511330235,0.22855137796914593,0.9622730580853284,0.9056277122895571,0.05377950327183923,0.20647143232482468,0.29285967468788154,SP_24
0.5950341980195775,0.026548132701842343,0.2718946629714653,0.9247428155549874,0.835031239420147,0.07444804441646038,0.166640392893955,0.25733133787562523,SP_24
0.5277043657770266,0.018656343933360693,0.22016580828565657,0.9147701567694094,0.8163978742831347,0.12256077820575241,0.3986539744133874,0.5758339569138672,SP_24
0.37270737157310896,0.011319143272291672,0.11294946058782249,0.9550738606188164,0.9266207052209328,0.06801397956088272,0.1645142383637503,0.19488401402071598,SP_24
0.6376484466272699,0.026642412680102485,0.27005102708360595,0.9590668581207341,0.8886101792291198,0.04875257145916128,0.04331938802320176,0.04693395297546375,SP_24
0.0,0.004869283583082848,0.07956180937994362,0.9637483034678104,0.9505119366388639,0.06769278614891647,0.2169688150528507,0.33862392186207707,SP_24
0.47156970611254156,0.016704193795268253,0.18036706195806024,0.9476582938295403,0.8877766150626326,0.07600812670315354,0.3604559510095192,0.4014020716001733,SP_24
0.46640881095244036,0.013476491010126775,0.13820132503895427,0.9789334959381578,0.9574112831245574,0.03841830088685069,0.28021989126700214,0.4614233389783781,SP_24
0.26686932159749555,0.007730958217331989,0.11079656964780607,0.9505891146560711,0.8142690796425677,0.07592655377313039,0.2653772307443562,0.276105706746485,SP_24
0.6033029729024648,0.025128387146866014,0.2649958964233464,0.9610141820256103,0.8654370954007775,0.06721864349315679,0.06811374522524707,0.12729313536292386,SP_24
0.6857071560632012,0.025621970562463257,0.3891142221640717,0.8416373256751707,0.6783981205051655,0.22171267464891775,0.6115523757553709,0.6538537276987909,SP_25
0.6790263489218833,0.02075268697938041,0.32158957096808727,0.9143767580007475,0.7732961948437002,0.11338892188627202,0.8020170173204795,0.5250285534244418,SP_25
0.7968081848394452,0.030690905864214656,0.46093276081500606,0.8357166742068097,0.6777953894924746,0.2199435617290402,0.7002364639544048,0.5418455358197787,SP_25
0.808967480689178,0.03473939904832681,0.4600287845087007,0.8664214481008675,0.7013660193079109,0.21665005467935466,0.935285676751753,0.6222283486274665,SP_25
0.7208352710320656,0.03208846789489445,0.3615191559715962,0.8357166742068097,0.7435828383244589,0.21069013247953666,0.8893267851007496,0.6473159781024773,SP_25
0.7554416251715572,0.02952072495757401,0.37917048279471416,0.9067644918271406,0.739184184338227,0.18287376334163508,0.8539986661007699,0.6620456067110394,SP_25
0.7612603926817373,0.03305899708286656,0.40719374829017646,0.8420307244438324,0.7045976834610609,0.09716669960633195,0.8843549788799288,0.6220708124926155,SP_25
0.8097047514263354,0.03647525982452831,0.4600525733588667,0.9336729676036114,0.7408128404789018,0.10708741304198201,0.8660037591705572,0.6028514040408018,SP_25
0.7615666436033257,0.03501669310203311,0.38384499185231885,0.9218906744821888,0.8112938967714136,0.12208663554999273,0.7316033064532428,0.8298215903272814,SP_25
0.6993523360139742,0.027518661889814423,0.2869648995515802,0.9782057082161334,0.927261908425923,0.012889542605286434,0.28236221427272173,0.28146587373478793,SP_26
0.8060864535009018,0.046330290493250666,0.4520833085532811,0.9605617734416491,0.7767202199583474,0.06808025756652654,0.22048950059621253,0.20178015832381552,SP_26
0.4981454805303812,0.013587408631609309,0.15717293304628122,0.9730915242235291,0.943509997640372,0.02280065360310181,0.5898057761878777,0.32262612736796503,SP_26
0.20635640801696856,0.0017136772519050145,0.0,0.9802907216900411,0.9887148235921741,0.04397545674467928,0.25311344206633113,0.36008822023551657,SP_26
0.4141760148815262,0.00837982630300476,0.07311503098497735,0.9704557524734948,0.8124608866044956,0.03073005223216676,0.3250874108207522,0.3306289630183923,SP_26
0.5358483717659336,0.014652217797841545,0.16179986440355404,0.9761010248037923,0.9521149446513393,0.023463943490352725,0.3328482790678874,0.37064314127052894,SP_26
0.23243310685888638,0.003504996838847793,0.03407752786269075,0.97303251440823,0.9504606403824647,0.05137310183615567,0.6079953111421006,0.5222716710645505,SP_26
0.4139151344668398,0.007481393568996304,0.053215657821179235,0.9832412124550051,0.9968709283596482,0.022347923841473202,0.18540390872895574,0.2057343153085739,SP_26
0.8585687873597768,0.05927437692026132,0.5306340918011729,0.9388855012883811,0.6233828855170149,0.08575099353279612,0.30738293013197515,0.35441691938088293,SP_26
0.5266381588648299,0.013421032199385514,0.12755581458970183,0.9865457621117647,0.9704405322499563,0.009287587913950757,0.32185371571777927,0.34161710842424475,SP_26
0.33195331374839787,0.0036935567953680776,0.04492524353835359,0.9757469659119967,0.9776091840817456,0.00699385908786169,0.46680409870854306,0.3972667480603363,SP_26
0.8036024182480178,0.03791718890380114,0.43671571134609216,0.9560376876020379,0.8030993198116401,0.08319164285331912,0.286404333151438,0.19836162419755032,SP_26
0.5507866111634133,0.013720509777388333,0.11687462086520048,0.9900666810912883,0.9278902875668134,0.028534210922105493,0.11467895470805797,0.2713520538773581,SP_27
0.6260903099939884,0.014890690684028964,0.2392682549688961,0.9878439780483489,1.0,0.010315916663055364,0.245865922916793,0.34201094876137217,SP_27
0.7902634892188333,0.0405071153654181,0.3829410155460136,0.9915025865969039,0.9140915945954264,0.029450886723240893,0.2852725398653974,0.3383088495923752,SP_27
0.692024999149303,0.026137737502357004,0.26428223091836855,1.0,0.9796610343377139,0.0006643095488762032,0.1959942601911922,0.3194438974439762,SP_27
0.7737372820797841,0.03595394700356045,0.35871207165201674,0.9916599461043686,0.9446513393452545,0.010504044232921303,0.23279775258190344,0.32253160568705447,SP_27
0.7899685809239705,0.03803365240635779,0.35986583088506424,0.9974035681268317,0.9114241892626676,0.009168287503791865,0.2549687746316619,0.3338584537828364,SP_27
0.8382428002676859,0.0480495136262298,0.46260987475170384,0.9736226125612227,0.7860176664307038,0.03259042486750772,0.284908749166313,0.5714229451380411,SP_27
0.7288771933804431,0.031594884479297224,0.3353395263639932,0.9870768504494581,0.9552055440993916,0.013997404961163638,0.2619010085086602,0.38356110432830526,SP_27
0.7781268786225515,0.03579311645241078,0.35096880092300736,0.9666987942327742,0.9232736244908846,0.041023536339465747,0.27832009539400554,0.5261313063683983,SP_27
0.7676803194083686,0.029043779185199146,0.3827150214694373,0.9491335392120223,0.9152714084926081,0.06999722142207108,0.3406495685038097,0.4925367256114371,SP_27
0.622063677506437,0.0196934236942223,0.1908222616059853,0.9913648970278722,0.8818518974485241,0.011942786786204996,0.1656339052931547,0.17871292977826791,SP_27
0.9402130145299049,0.03602715108992567,0.7142483318068822,0.9375282755364976,0.4851779467134488,0.16619209915189645,0.39469269791224565,0.44874168012287813,SP_28
0.9224958315846784,0.10418492185853567,0.6751751454093466,0.9282047247192117,0.5530557179937007,0.12375888061546773,0.3632854342246205,0.4786735457445552,SP_28
0.9056066603904133,0.09278259037013212,0.6197114412474873,0.9408524951316902,0.6160218727237285,0.08282966297634128,0.6685866731340568,0.7092276790988933,SP_28
0.8563002620146775,0.06361125592022804,0.5121263663720814,0.9703377328428963,0.7409923773762991,0.08917195828564291,0.6218597788960973,0.5085266432988067,SP_28
0.9030999398840783,0.08644919418347993,0.5997644903833574,0.9762190444343911,0.6729478932627497,0.01982986945782042,0.6420299521008912,0.591036193926982,SP_28
0.9106768145367105,0.09207271759264393,0.6223401091908223,0.9706131119809597,0.6433114811281072,0.038107304091137356,0.6646658178217022,0.809223740695522,SP_28
0.9070585166112769,0.09366438546091818,0.6213290830587703,0.9781073585239678,0.6619961425215186,0.010631501936082506,0.6232340993148608,0.7440037808672365,SP_28
0.9038825811281376,0.09551670973967633,0.6410500398463241,0.9468321564153505,0.6114693299682988,0.09949093393357412,0.48135572667192134,0.5508644795399945,SP_28
0.8610414799859352,0.06860254888694164,0.5418267458042416,0.9810578492889318,0.7347598822237952,0.037515900348469355,0.77380302754704,0.9054783190894412,SP_28
0.9116409378083777,0.10610379671018333,0.6551925112699677,0.9502940655795747,0.5701758435669364,0.04461274526048531,0.5457062592210835,0.42188176913079434,SP_28
0.8521034901262434,0.06291247490488813,0.5143506238625957,0.9821987057180511,0.7883644701609676,0.03166814092743323,0.6943753915802664,0.7632231893190501,SP_28
0.925728480201445,0.03602715108992567,0.6947890523711537,0.9292472314561656,0.5168662091040596,0.10103572129588795,0.5747690939590533,0.49312748611712814,SP_28
0.8171455145582615,0.05238639262619652,0.4554256420015939,0.9490941993351562,0.7348240025442941,0.06825360004282577,0.008916914246447999,0.025891063762750577,SP_29
0.8117577668636503,0.05517042492540789,0.46859277056843457,0.924900175062452,0.7589460671160217,0.1304427625692414,0.07141211423027952,0.061545429482887645,SP_29
0.8265485521136986,0.05538116840622468,0.46590463049968484,0.9448651625720411,0.734965067249392,0.0874079436738918,0.011212837769558809,0.022082627702729327,SP_29
0.7071560632011161,0.03500560133988486,0.3349351159111724,0.9463404079545231,0.8592943686969724,0.11315949802058185,0.0484084156915055,0.0847111181127171,SP_29
0.8077765048830008,0.04900895105205364,0.4339918880020935,0.9419146718070773,0.7471607522083038,0.10706192150134976,0.017053699549303747,0.040010239848765325,SP_29
0.8001996302303688,0.049635635613429895,0.43844040298312176,0.9432915674973937,0.7939172899161818,0.11312890817182318,0.0,0.04947422314993502,SP_29
0.8256638272291098,0.06018390141641803,0.4873264900741023,0.9040500403233739,0.678039046710371,0.18835444457756692,0.0462175872592413,0.06843369697924463,SP_29
0.7958213763143269,0.0502456825315838,0.44097391552579307,0.9117999960660123,0.6507879104982918,0.17958025629194949,0.0024697346348956095,0.03582765546847308,SP_29
0.7628710456767578,0.04503255432190512,0.41145195246987737,0.9122917445268396,0.7118048074851497,0.140379365107689,0.0405626629479173,0.07716513725335748,SP_29
0.7828680965938092,0.047162172654369595,0.42149084723989866,0.9139243494167862,0.6806423317226308,0.13054982703989682,0.10784373168414885,0.042329959434445286,SP_29
0.7790683166407677,0.04859855585256829,0.4308041820798592,0.8756466492259881,0.6434268977050054,0.20877826693211857,0.11544291517613536,0.045563388602260654,SP_29
0.836439322618332,0.058420311234845874,0.48538769878557925,0.9490941993351562,0.6805910354662317,0.11530588574181656,0.0466177570282342,0.0616675199873971,SP_29
0.444812449667094,0.011646350255665107,0.20437001177548086,0.8834359448454926,0.42425081817528953,0.06756532844575526,0.5573879827805734,0.6622819109133158,SP_30
0.46738427685083317,0.011091762148252492,0.1764419016806823,0.8929365251086764,0.5624044607224564,0.08245238817498413,0.6669294043937832,1.0,SP_30
0.14600229121059857,0.005240857615049305,0.11723145361768939,0.9135899604634238,0.5815892606157602,0.05088876256414309,0.695062551789648,0.9489976763420112,SP_30
0.4969204768440275,0.012489324178932303,0.17205285882506866,0.909419933515608,0.6043647984570085,0.06259957633059468,0.43066755593281997,0.46807924067583,SP_30
0.2657917720585733,0.007553490022959956,0.16062231632034069,0.8868978540097169,0.5130702861305181,0.08608238356101526,0.6246084197336244,0.6823283840730968,SP_30
0.41198688792350535,0.010847743380990933,0.1907390006304045,0.9047188182300988,0.5681239933109681,0.10166791150356753,0.4638937731158674,0.471623803709976,SP_30
0.08596576795254246,0.0026897523209512275,0.1698880734599693,0.8869568638250162,0.5058631621064293,0.0859396309334747,0.3916206875644212,0.48903154661100384,SP_30
0.4301804611912027,0.009794025976906949,0.14385117695336197,0.9075316194260313,0.6511469842930863,0.07387703390629818,0.3802219123264416,0.38576661021621833,SP_30
0.24438823542756036,0.006333396186652178,0.1987796319864879,0.8866421448100869,0.5385901736891241,0.10990677743590788,0.5473231067725701,0.9126068291914459,SP_30
0.3164366003879179,0.008768037978193595,0.2218786054976033,0.8952772477822145,0.6030182717265293,0.11424033934338888,0.3505527597566644,0.5217990626599976,SP_30
0.3428308927781496,0.010326430560023074,0.23558098319317738,0.8827671669387674,0.5495162763021554,0.09233800763216726,0.3705208270175226,0.5830018510495845,SP_30
0.38631852364370545,0.008668212118859327,0.15839805882982644,0.8994276047915971,0.7191914684066356,0.08892723949557338,0.2519493118292609,0.24258595565357804,SP_30
0.9962569331805861,0.03691074697454123,0.959118860989854,0.921534317502631,0.12300072840684084,0.10448540666359628,0.11024070817922754,0.09841282344137688,SP_31
0.9970509170513709,0.03691074697454123,0.9691339669097094,0.921534317502631,0.08647779385060478,0.09716669960633195,0.09859940580852483,0.08022527667283684,SP_31
0.9988203668205483,0.03691074697454123,0.996372200349696,0.8919612999823232,0.04201676361659126,0.12475134740172839,0.07150104084561126,0.09044543342129101,SP_31
0.9952928099089188,0.03691074697454123,0.9477834738857898,0.881154231987254,0.15132908600330347,0.09207799391771838,0.16908991693445702,0.12623370485605134,SP_31
0.9980604108299401,0.03691074697454123,0.9710132860728176,0.8915792993567931,0.10602166753870301,0.12289216823397155,0.09861557428403969,0.05541333543381513,SP_31
0.9980377255764891,0.03691074697454123,0.9881293637672022,0.8919612999823232,0.04763370369230452,0.12475134740172839,0.08979162877180216,0.08063880902682054,SP_31
0.9963703594478409,0.03691074697454123,0.957168175276248,0.7810342453628122,0.12477044925261352,0.23889907134317478,0.13837789769397119,0.09497065889488403,SP_31
0.9958145707382916,0.03691074697454123,0.9756759007053395,0.8919612999823232,0.08515691524832517,0.12475134740172839,0.1437296630893915,0.08094206608640857,SP_31
0.9967333235030568,0.03691074697454123,0.9722740951316118,0.8919612999823232,0.0931463071825018,0.12475134740172839,0.04348107277835042,0.0,SP_31
0.9968467497703118,0.03691074697454123,0.9717745292781275,0.9136036154181529,0.09253075210571132,0.12475134740172839,0.07646880494755351,0.040813674136505065,SP_31
0.9949071606002519,0.03691074697454123,0.9558122108167901,0.9136036154181529,0.12662993854708482,0.09409400271269304,0.18828593948948036,0.08564451971170887,SP_31
0.8452071730771412,0.05916900517985293,0.4937137963436537,0.9861917032199689,0.8039585321063267,0.03701626615207743,0.3565755168859516,0.3057776377456579,SP_32
0.8542812744575389,0.061159976485464236,0.5007790848429341,0.9797793032907808,0.6789880274537564,0.0017191495002383452,0.23434588411245172,0.22434720964121146,SP_32
0.8454793961185532,0.05730004325787238,0.4826400865914146,0.9890438442927675,0.8153719491551505,0.014847802756655202,0.42844439054952604,0.35339293450435194,SP_32
0.8914964327438949,0.0742538017014763,0.5585622018959713,0.9826117744251462,0.6528141126260605,0.007993637311458192,0.17951454152266622,0.20330432042849828,SP_32
0.8717716048682554,0.06634537528977227,0.5261142102696468,0.9851885363598812,0.6566100355996018,0.004708797385587592,0.36854018876695166,0.26517663739120156,SP_32
0.8662364030262129,0.0632452277693357,0.5146360900645868,0.9921516945651961,0.8218737496537502,0.0016727548962876659,0.38660846015481315,0.31363869087471935,SP_32
0.8708528521034903,0.06839180540612486,0.535165867757782,0.9726391156395681,0.7711930483313327,0.032079064562424965,0.21742961660502436,0.22927021385530305,SP_32
0.8728491544071776,0.06925141697261444,0.5437060649673497,0.9782843879698658,0.7655889323197193,0.047345438416261564,0.2029224519493118,0.1726556653932496,SP_32
0.810770958338532,0.046468937520103816,0.4287464465405065,0.9862900529121345,0.8614359874016394,0.01070032909578956,0.3041896562177894,0.2497262809656965,SP_32
0.8344770481948209,0.05473230032055192,0.4679980493142864,0.981529927811326,0.8244513865378104,0.020348367394280205,0.15161179490288806,0.10971604111693119,SP_32
0.7595930265530892,0.03742915136927804,0.3642310848905118,0.9665217647868761,0.8851476819221732,0.05448816810141554,0.1734837001556216,0.10352880942066085,SP_32
0.6599026802626953,0.027069445522810202,0.28466927551056825,0.9708491512421568,0.8538954377109557,0.02145368059609419,0.5039511712039451,0.42771060612027884,SP_33
0.5540532876603564,0.021212995108532896,0.22371034696037967,0.9616632899939023,0.8433797051491181,0.04070744123562596,0.7068655389154994,0.8286006852821866,SP_33
0.7688826378412713,0.038765708708142464,0.3720576165951019,0.9820806860874526,0.8781842151159808,0.023513906909991916,0.45593079892479643,0.47134811547398686,SP_33
0.7239658360083028,0.03658063156493672,0.3555124713046995,0.9653612384193236,0.8629107547731166,0.035728943350149256,0.2308251985690899,0.1062187389232405,SP_33
0.6543561357939273,0.02482336368778907,0.25806144659997865,0.9778713192627707,0.9183491838765607,0.018097974187265956,0.5339841144728066,0.5412941593478005,SP_33
0.7972051767748375,0.04787204543185775,0.4344557705803291,0.9693345659828084,0.7375811763257517,0.023338015279629455,0.438913478445401,0.5184120357607026,SP_33
0.6484579698966686,0.024030302694189022,0.26435359746886633,0.978953165876591,0.9057944251228545,0.02163569019620839,0.5619151559247357,0.5363711551337089,SP_33
0.6858432675839071,0.029032687423050894,0.29671832811961035,0.9725801058242688,0.9077436828660244,0.05459523257207096,0.32714889144889747,0.3228939387972116,SP_33
0.6959722332497761,0.02816752997548721,0.28736931000440097,0.9861917032199689,0.9397653709232299,0.07574301468057824,0.5456658380322965,0.5445236501122446,SP_33
0.6058210360355252,0.021961689053539936,0.2334399866782439,0.9725014260705364,0.9264539923876354,0.027636908691850613,0.6127245902301985,0.706470796739002,SP_33
0.6838583079069451,0.03119003516088601,0.31315642358426604,0.9648104801431973,0.8888025401906168,0.05678750506644369,0.6444956446169081,0.7725965893426805,SP_33
0.9965972119823509,0.03691074697454123,0.9497460540244786,0.8281634178485021,0.11406235572927886,0.1170087206560503,0.22652034196325715,0.2238352172029459,SP_34
0.9965745267288998,0.03691074697454123,0.9493773268469068,0.8451385747162613,0.11894832415130344,0.10736781998893666,0.19879544857414255,0.19819621125595682,SP_34
0.9977201320281751,0.03691074697454123,0.959154544265103,0.8510395562461891,0.0846054804920337,0.08738245213325957,0.21059035146223654,0.20079949588436846,SP_34
0.9996597211982351,0.03691074697454123,0.9914598027904322,0.921534317502631,0.020724969991690004,0.1682875037918667,0.1344691687382526,0.09801898310424954,SP_34
0.9991833308757644,0.03691074697454123,0.9861192059281814,0.921534317502631,0.05507166087018969,0.1495206315784107,0.08654984943107177,0.13247213579614825,SP_34
0.9959279970055467,0.03691074697454123,0.9492108048957453,0.8573339365447786,0.12956664922593947,0.07041018438031338,0.1545989207542594,0.21493442558386827,SP_34
0.9958485986184681,0.03691074697454123,0.9526245048945559,0.8662050787781036,0.13334974813538106,0.1312024104800822,0.1463044928151337,0.166507817730692,SP_34
0.9959960527658994,0.03691074697454123,0.9470817028058949,0.944196384665316,0.15662542447652167,0.024911862998264027,0.18985832373330097,0.1948131227600331,SP_34
0.9961321642866056,0.03691074697454123,0.9496152153485662,0.7930329078069985,0.10425194669293034,0.1162388761289566,0.12935184623779789,0.13878145799692804,SP_34
0.9959620248857229,0.03691074697454123,0.946403720576166,0.8466924998524755,0.10780421244857549,0.15444049892043324,0.1504921279734837,0.16937497538497892,SP_34
1.0000000000000002,0.03691074697454123,1.0,0.921534317502631,0.010011746842715413,0.09716669960633195,0.05931405242628185,0.06730337521168918,SP_34
0.9004003947234102,0.08552857792517496,0.5982776872479869,0.9606601231338147,0.6153037251341397,0.08607728525288882,0.5529820732027728,0.8724744988381711,SP_35
0.8924718986422876,0.08049291790986834,0.5829338788909639,0.9846967878990539,0.6872595487981287,0.01970394124709715,0.5402089775460295,0.6790988933086527,SP_35
0.8966006147703686,0.08736981044178488,0.6141448503086604,0.9498219870571806,0.6134570599037682,0.147226392921509,0.5202813314739585,0.6008822023551653,SP_35
0.9074101380397673,0.09112991781004248,0.6203894234772163,0.9823954051023821,0.6423368522565223,0.020234165292247766,0.5471210008286345,0.6089953132999882,SP_35
0.9068656919569434,0.09231119047883138,0.6252780321863143,0.9771828714176126,0.5614554799790711,0.07458060042774806,0.5965561147153338,0.71033043204285,SP_35
0.88145820809183,0.07840212074492275,0.577617070878879,0.9807037903971362,0.6791162680947544,0.07440215964332236,0.6227490450494149,0.6530266629908236,SP_35
0.9316720166056055,0.11164967778430959,0.6726416328666756,0.9871161903263245,0.5821663435002513,0.024486154269705594,0.5932011560459993,0.4229845220747509,SP_35
0.8825697855109286,0.07658307175260934,0.5630701890024146,0.9883553964476092,0.7180885988940525,0.025267724905490112,0.5080337112714484,0.4878106415659091,SP_35
0.9073987954130419,0.09116319309648724,0.6256229705137202,0.9333975884655482,0.5916305028059051,0.04703444162054822,0.6100163705814587,0.6413689890118547,SP_35
0.9167904903417533,0.0996262076156039,0.6467236806108976,0.9648301500816302,0.5203415304751059,0.06423103493105813,0.6061763576466783,0.6434957268323421,SP_35
0.9091455599287684,0.10009206162583048,0.6416566555255552,0.9106001298215937,0.5559026602238568,0.21515115209017888,0.4024131449705936,0.26089165452325624,SP_35
0.3106178328777378,0.005318499950087076,0.7444720659426927,0.8919612999823232,0.1297333620592369,0.10448540666359628,0.5014450574991409,0.40754598085935956,SP_36
0.40171046811020494,0.0071153654181039735,0.8373437369904726,0.8919612999823232,0.020013234434150984,0.10448540666359628,0.7162836759029083,0.5600015753613485,SP_36
0.2854031736669579,0.0021628936189092424,0.7893497317807145,0.8919612999823232,0.18518461522678076,0.10448540666359628,0.5922310475151074,0.46658264739474614,SP_36
0.03718113040617946,0.0027285734884701165,0.7965934366562393,0.8919612999823232,0.11596031721604957,0.10448540666359628,0.5949392671638474,0.7199795203024695,SP_36
0.6392817848757416,0.009982585933427247,0.8086305948401984,0.8919612999823232,0.07939891046751407,0.09716669960633195,0.6107439519796276,0.6645661848686543,SP_36
0.29279856629198187,0.007492485331144556,0.8440759815874301,0.8919612999823232,0.06008586993321227,0.10448540666359628,0.7081590169566887,0.7320310346185656,SP_36
0.18552000272223043,0.004342424881040849,0.7678802945059651,0.8919612999823232,0.075000256481282,0.10448540666359628,0.7473271488914488,0.8808239139852704,SP_36
0.26809432528384924,0.001458566722495197,0.8015177286405861,0.8919612999823232,0.07265345275101823,0.10448540666359628,0.7017724691283169,0.6002520578157615,SP_36
0.5476220183069995,0.00754794414188583,0.7228361067167819,0.8919612999823232,0.10143065259097389,0.12475134740172839,0.4140544473412963,0.38722381946358947,SP_36
0.40251579460771525,0.004630810696895422,0.8878950435930679,0.8919612999823232,0.0,0.12475134740172839,0.6241233654681784,0.548580205584656,SP_36
